date,value
1902-07-18,19861.50874070183
1902-07-19,19852.254236776207
1902-07-20,19848.64961611368
1902-07-21,19859.61478588473
1902-07-22,19841.693082111313
1902-07-23,19836.60404052786
1902-07-24,19848.40383239224
1902-07-25,19842.239953671906
1902-07-26,19838.131304043152
1902-07-27,19845.207276422127
1902-07-28,19841.2533107467
1902-07-29,19835.523518340964
1902-07-30,19830.19278970732
1902-07-31,19839.14779917739
1902-08-01,19836.168524805897
1902-08-02,19830.49445661303
1902-08-03,19838.23715383
1902-08-04,19821.607999279655
1902-08-05,19817.226078478936
1902-08-06,19819.230277959567
1902-08-07,19820.23884092347
1902-08-08,19819.40126581205
1902-08-09,19814.63703701856
1902-08-10,19815.203000708665
1902-08-11,19804.72539736809
1902-08-12,19815.68315946115
1902-08-13,19805.475700708677
1902-08-14,19808.835941321053
1902-08-15,19802.266987229767
1902-08-16,19800.08192524555
1902-08-17,19797.832702239935
1902-08-18,19794.349031260015
1902-08-19,19792.391648882738
1902-08-20,19792.832276605062
1902-08-21,19784.11853934168
1902-08-22,19783.571321082916
1902-08-23,19776.40895065861
1902-08-24,19780.83050902083
1902-08-25,19766.961231345424
1902-08-26,19776.002150326047
1902-08-27,19763.391908577585
1902-08-28,19752.975077497846
1902-08-29,19757.246744088505
1902-08-30,19749.61925705436
1902-08-31,19753.587060905866
1902-09-01,19742.42109591886
1902-09-02,19739.694726657595
1902-09-03,19728.66043422431
1902-09-04,19731.970177253115
1902-09-05,19718.176971143985
1902-09-06,19718.38261176196
1902-09-07,19726.051067828463
1902-09-08,19722.06598614154
1902-09-09,19716.09339783053
1902-09-10,19704.901499767057
1902-09-11,19705.20925204029
1902-09-12,19701.08239460483
1902-09-13,19690.902364912683
1902-09-14,19699.746156117344
1902-09-15,19692.092160289394
1902-09-16,19682.017933134408
1902-09-17,19678.61582243966
1902-09-18,19674.823193908833
1902-09-19,19658.81375301796
1902-09-20,19662.968962462404
1902-09-21,19655.91863850526
1902-09-22,19649.385472426697
1902-09-23,19647.99440028263
1902-09-24,19653.335994545363
1902-09-25,19642.440781801717
1902-09-26,19631.211038251808
1902-09-27,19631.70158780853
1902-09-28,19630.54858182974
1902-09-29,19622.829509072497
1902-09-30,19613.10044918038
1902-10-01,19604.105006346057
1902-10-02,19605.309651680207
1902-10-03,19598.206274806835
1902-10-04,19595.07661072721
1902-10-05,19588.07980062572
1902-10-06,19584.39651886351
1902-10-07,19570.65892618787
1902-10-08,19574.04996960478
1902-10-09,19562.520461359436
1902-10-10,19565.91981591629
1902-10-11,19546.050222140224
1902-10-12,19552.07024885988
1902-10-13,19538.215888959156
1902-10-14,19527.746804627477
1902-10-15,19522.303697479292
1902-10-16,19516.78231268014
1902-10-17,19514.107510432234
1902-10-18,19508.145217039822
1902-10-19,19496.148644585115
1902-10-20,19492.32324161247
1902-10-21,19496.526020330217
1902-10-22,19487.763841548604
1902-10-23,19474.56102378056
1902-10-24,19465.764544678237
1902-10-25,19459.31166761765
1902-10-26,19454.85796627842
1902-10-27,19439.697180818366
1902-10-28,19436.486950222687
1902-10-29,19422.335544250804
1902-10-30,19425.52117496969
1902-10-31,19419.54961757083
1902-11-01,19406.62828878068
1902-11-02,19409.586763929587
1902-11-03,19388.202657888854
1902-11-04,19379.56633640374
1902-11-05,19380.509284620763
1902-11-06,19377.063443670148
1902-11-07,19372.630651104657
1902-11-08,19354.24180781116
1902-11-09,19354.19702805676
1902-11-10,19340.820677061598
1902-11-11,19332.301901825027
1902-11-12,19329.677403135847
1902-11-13,19320.557052155284
1902-11-14,19301.392103638373
1902-11-15,19308.577708502413
1902-11-16,19299.958745021522
1902-11-17,19281.736119073677
1902-11-18,19278.590981250054
1902-11-19,19270.772556195585
1902-11-20,19261.23865063338
1902-11-21,19248.75909178362
1902-11-22,19239.670320190453
1902-11-23,19234.360994571838
1902-11-24,19231.75527120013
1902-11-25,19219.955046365525
1902-11-26,19206.671976934053
1902-11-27,19203.614154034527
1902-11-28,19176.68619369154
1902-11-29,19187.788641748295
1902-11-30,19164.404836824244
1902-12-01,19162.292505554266
1902-12-02,19149.450403623967
1902-12-03,19139.462153237902
1902-12-04,19142.569293316934
1902-12-05,19125.199070111175
1902-12-06,19119.985357137753
1902-12-07,19108.67636838858
1902-12-08,19101.89720815365
1902-12-09,19090.440072795423
1902-12-10,19074.127915706278
1902-12-11,19075.954106321595
1902-12-12,19058.876894530207
1902-12-13,19043.87871108226
1902-12-14,19039.780054060317
1902-12-15,19039.626532688817
1902-12-16,54478.83416132521
1902-12-17,19010.61307907389
1902-12-18,19000.641611048646
1902-12-19,54376.42907267563
1902-12-20,18992.664418249282
1902-12-21,18974.051633224062
1902-12-22,18964.096740074066
1902-12-23,18956.845852994757
1902-12-24,18942.579643352918
1902-12-25,18929.72513671183
1902-12-26,18919.616666399656
1902-12-27,18909.761926311843
1902-12-28,18899.398817756155
1902-12-29,18892.631583126407
1902-12-30,18878.605212387647
1902-12-31,18871.30430308442
1903-01-01,18856.476743002528
1903-01-02,18846.45635996718
1903-01-03,18825.198705223087
1903-01-04,18828.841569943757
1903-01-05,18815.00632711219
1903-01-06,18807.22165079273
1903-01-07,18776.65183348845
1903-01-08,18790.420321108104
1903-01-09,18768.069696326977
1903-01-10,18763.041647890124
1903-01-11,18740.97821890722
1903-01-12,18737.862591311095
1903-01-13,18718.096608994198
1903-01-14,18708.753832253038
1903-01-15,18709.89588290115
1903-01-16,18687.7694558046
1903-01-17,18678.15130039033
1903-01-18,18669.699903537006
1903-01-19,18656.05759809482
1903-01-20,18642.50513629886
1903-01-21,18631.695963850245
1903-01-22,18629.950652540396
1903-01-23,18605.652230046886
1903-01-24,18594.896937419973
1903-01-25,18587.040236317105
1903-01-26,18575.15455557342
1903-01-27,18563.346514018085
1903-01-28,18548.333960945918
1903-01-29,18527.09877929962
1903-01-30,18528.599038316785
1903-01-31,18502.26284949341
1903-02-01,18497.01510500997
1903-02-02,18479.182591655823
1903-02-03,18470.030051130685
1903-02-04,18459.336092511
1903-02-05,18446.585406836843
1903-02-06,18434.31940476489
1903-02-07,18427.454414900356
1903-02-08,18408.774502507742
1903-02-09,18392.35197287238
1903-02-10,18385.404107425376
1903-02-11,18373.486968096004
1903-02-12,18348.302587384307
1903-02-13,18344.273742730595
1903-02-14,18331.583865661254
1903-02-15,18313.326626345064
1903-02-16,18308.37464104365
1903-02-17,18287.37275238181
1903-02-18,18275.323135332637
1903-02-19,18260.34745544648
1903-02-20,18247.7536495706
1903-02-21,18228.602736594898
1903-02-22,18213.237673076437
1903-02-23,18214.709766022
1903-02-24,18188.747285091784
1903-02-25,18174.215559440596
1903-02-26,18154.54161867861
1903-02-27,18148.195467909576
1903-02-28,18130.802235224444
1903-03-01,18131.60090863801
1903-03-02,18114.35884915339
1903-03-03,18091.73376635541
1903-03-04,18092.24731643023
1903-03-05,18071.650490710992
1903-03-06,18050.819980544366
1903-03-07,18025.595573309958
1903-03-08,18035.14181148948
1903-03-09,18002.279807597868
1903-03-10,17986.487364467972
1903-03-11,17985.260058162425
1903-03-12,17977.725018084413
1903-03-13,17957.772915327936
1903-03-14,17938.94268019152
1903-03-15,17924.314821028718
1903-03-16,17910.77241657577
1903-03-17,17895.410689442626
1903-03-18,17878.079173252467
1903-03-19,17862.197897053844
1903-03-20,17846.31415105252
1903-03-21,17827.75411281442
1903-03-22,17814.96401766054
1903-03-23,17792.692748948102
1903-03-24,17785.402702174128
1903-03-25,17765.63508416074
1903-03-26,17749.69054954048
1903-03-27,17740.685285453947
1903-03-28,17731.270052100448
1903-03-29,17713.372802482892
1903-03-30,17685.346893604416
1903-03-31,17672.616477223753
1903-04-01,17666.58078513091
1903-04-02,17641.22393955059
1903-04-03,17629.219840337846
1903-04-04,17617.247124750567
1903-04-05,17593.756275258995
1903-04-06,17583.173330120593
1903-04-07,17559.97214877504
1903-04-08,17547.578677273355
1903-04-09,17536.075127127333
1903-04-10,17510.349460764504
1903-04-11,17504.302572557073
1903-04-12,17485.73538437027
1903-04-13,17472.277050455352
1903-04-14,17454.262899406
1903-04-15,17443.540507740316
1903-04-16,17420.87020198395
1903-04-17,17401.569171048686
1903-04-18,17387.747699488787
1903-04-19,17373.220657960614
1903-04-20,17354.06441547242
1903-04-21,17337.28706134088
1903-04-22,17316.786221817743
1903-04-23,17300.141891951745
1903-04-24,17279.551774830674
1903-04-25,17278.369327533404
1903-04-26,17246.40705800948
1903-04-27,17232.115116224402
1903-04-28,17214.889261640357
1903-04-29,17205.806013558427
1903-04-30,17182.655225314073
1903-05-01,17173.115804955312
1903-05-02,17146.20535189247
1903-05-03,17133.612126615008
1903-05-04,17110.633462681537
1903-05-05,17108.077728221742
1903-05-06,17073.904568903083
1903-05-07,17063.831088186005
1903-05-08,17047.83918949003
1903-05-09,17029.07656958095
1903-05-10,17008.36740526074
1903-05-11,16990.88006201739
1903-05-12,16973.932649533766
1903-05-13,16955.112165868595
1903-05-14,16942.749364707477
1903-05-15,16931.014639571495
1903-05-16,16899.1559360715
1903-05-17,16877.02511847451
1903-05-18,16865.312882549322
1903-05-19,16860.482473190652
1903-05-20,16825.34471506599
1903-05-21,16819.28741457778
1903-05-22,16801.158712205437
1903-05-23,16771.630333298548
1903-05-24,16758.820999059422
1903-05-25,16745.645672865685
1903-05-26,16717.08550835633
1903-05-27,16699.39060823979
1903-05-28,16678.877428709
1903-05-29,16658.03938786298
1903-05-30,16641.144191916082
1903-05-31,16619.498411355755
1903-06-01,16606.966243185947
1903-06-02,16584.07390828275
1903-06-03,16570.17094350753
1903-06-04,16542.251121771365
1903-06-05,16532.66398953381
1903-06-06,16516.106679787936
1903-06-07,16482.850317678043
1903-06-08,16475.519810168684
1903-06-09,16460.569030588078
1903-06-10,16429.114322222707
1903-06-11,16424.2079709776
1903-06-12,16398.573582652883
1903-06-13,16373.537660669681
1903-06-14,16357.319017772397
1903-06-15,16340.875609040799
1903-06-16,16318.901138238829
1903-06-17,16301.603111059561
1903-06-18,16274.645323630335
1903-06-19,16260.386054712808
1903-06-20,16232.712493563758
1903-06-21,16219.418065760661
1903-06-22,16195.599160691629
1903-06-23,16176.536983223052
1903-06-24,16166.4425225916
1903-06-25,16145.717579521293
1903-06-26,16123.257298973187
1903-06-27,16094.652290210886
1903-06-28,16078.385782777594
1903-06-29,16065.839069097996
1903-06-30,16040.23976471542
1903-07-01,16030.837330912918
1903-07-02,16000.86873867453
1903-07-03,15979.47588434776
1903-07-04,15956.535628721875
1903-07-05,15938.266630942808
1903-07-06,15916.306495961846
1903-07-07,15900.03157099295
1903-07-08,15880.649045933653
1903-07-09,15851.262478736522
1903-07-10,15827.815598725743
1903-07-11,15804.52258080438
1903-07-12,15795.427976300258
1903-07-13,15766.50822768815
1903-07-14,15740.350339243574
1903-07-15,15732.100168674968
1903-07-16,15721.61757029678
1903-07-17,15688.070390621038
1903-07-18,15671.194308870074
1903-07-19,15646.265111037203
1903-07-20,15624.16868686959
1903-07-21,15608.018812441973
1903-07-22,15580.685538692862
1903-07-23,15562.14060349982
1903-07-24,15541.032173377103
1903-07-25,15514.656649306076
1903-07-26,15501.484168410278
1903-07-27,15474.129514014201
1903-07-28,15449.659507506476
1903-07-29,15434.508330861265
1903-07-30,15405.67468150656
1903-07-31,44062.350212783924
1903-08-01,15366.665235358058
1903-08-02,15350.343005208333
1903-08-03,15325.443662782201
1903-08-04,15301.055692547088
1903-08-05,15283.334390464159
1903-08-06,15264.215468800961
1903-08-07,15238.026559827631
1903-08-08,15213.216618615
1903-08-09,15184.48735651701
1903-08-10,15163.55705156787
1903-08-11,15145.14704384106
1903-08-12,15121.370684475241
1903-08-13,15101.183063241178
1903-08-14,15080.05550543534
1903-08-15,15060.029783194206
1903-08-16,15034.592682606819
1903-08-17,15014.896401294338
1903-08-18,14990.259907404767
1903-08-19,14957.488836739481
1903-08-20,14940.053185268687
1903-08-21,14921.368242125833
1903-08-22,14893.334215564153
1903-08-23,14879.631600849425
1903-08-24,14861.490304801882
1903-08-25,14837.090345963896
1903-08-26,14807.04476827756
1903-08-27,14792.636586473862
1903-08-28,14762.952860964455
1903-08-29,14737.506324075517
1903-08-30,14713.062700993689
1903-08-31,14691.511124281851
1903-09-01,14667.932213073042
1903-09-02,14647.530736934392
1903-09-03,14624.24308687717
1903-09-04,41804.83066817435
1903-09-05,14579.016311398318
1903-09-06,14559.414831577496
1903-09-07,14534.795627478421
1903-09-08,14499.165969437465
1903-09-09,14470.319871031075
1903-09-10,14464.216577830728
1903-09-11,14429.122639819117
1903-09-12,14411.201884259495
1903-09-13,14382.800516599453
1903-09-14,14355.923312215935
1903-09-15,14343.879492770608
1903-09-16,14321.163821674825
1903-09-17,14290.638332725393
1903-09-18,14256.67555445752
1903-09-19,14242.96653754854
1903-09-20,14223.680956846592
1903-09-21,14190.308809766495
1903-09-22,14174.558922490514
1903-09-23,14149.461724273375
1903-09-24,14128.288347973396
1903-09-25,14101.800946710353
1903-09-26,14072.10646322752
1903-09-27,14058.681108534307
1903-09-28,14027.589797770364
1903-09-29,14003.887940673163
1903-09-30,13974.958036171516
1903-10-01,13952.965844028022
1903-10-02,13926.274159736433
1903-10-03,13905.307471843942
1903-10-04,13890.162956428678
1903-10-05,13850.135375602082
1903-10-06,13824.275869501145
1903-10-07,13815.00672379093
1903-10-08,13781.869922647187
1903-10-09,13754.79539228614
1903-10-10,13738.52311340322
1903-10-11,13705.437038390592
1903-10-12,13692.695456134601
1903-10-13,13662.014167096242
1903-10-14,13631.203023029084
1903-10-15,13619.406149208224
1903-10-16,13580.527121046574
1903-10-17,13562.161393316055
1903-10-18,13534.801807375376
1903-10-19,13514.62776022968
1903-10-20,13490.699674557412
1903-10-21,13457.784633902134
1903-10-22,13428.549522610461
1903-10-23,13409.26805025502
1903-10-24,13378.19084371265
1903-10-25,13366.21731605283
1903-10-26,13331.363818866168
1903-10-27,13303.345175019735
1903-10-28,13280.545778188238
1903-10-29,13247.297367676709
1903-10-30,13223.5456553643
1903-10-31,13208.736700998537
1903-11-01,37720.51346296754
1903-11-02,13146.042729357267
1903-11-03,13128.172446537168
1903-11-04,13105.590084708658
1903-11-05,13077.389270396636
1903-11-06,13052.868317134506
1903-11-07,13018.158389402717
1903-11-08,12988.848385370004
1903-11-09,12977.440045096022
1903-11-10,12942.256856721264
1903-11-11,12916.513987647164
1903-11-12,12898.268114890952
1903-11-13,12868.228457338133
1903-11-14,12841.508158052022
1903-11-15,12823.796468856402
1903-11-16,12783.458007323437
1903-11-17,12764.980421340033
1903-11-18,12734.253467021132
1903-11-19,12708.900179666485
1903-11-20,12688.750091277694
1903-11-21,12657.159250731404
1903-11-22,12630.785745126523
1903-11-23,12606.892942335244
1903-11-24,12573.1038093264
1903-11-25,12544.092796755216
1903-11-26,12516.3872545287
1903-11-27,12485.064234856676
1903-11-28,12478.42411137644
1903-11-29,12435.836511271951
1903-11-30,12413.418260750634
1903-12-01,12386.275015585969
1903-12-02,12362.293325405733
1903-12-03,12337.894923701317
1903-12-04,12311.141366079653
1903-12-05,12276.909267218398
1903-12-06,12251.937675996634
1903-12-07,12227.097868569794
1903-12-08,12197.316331361677
1903-12-09,12179.434546906625
1903-12-10,12146.654019721576
1903-12-11,12120.638233886464
1903-12-12,12093.006405609889
1903-12-13,12068.251057551672
1903-12-14,12035.944100220724
1903-12-15,12001.173832601362
1903-12-16,11982.239208458135
1903-12-17,11949.530617833567
1903-12-18,11922.654890649606
1903-12-19,11900.70438507525
1903-12-20,11876.402671550264
1903-12-21,11842.72048680451
1903-12-22,11816.525429561447
1903-12-23,11795.82381908876
1903-12-24,11760.812415964985
1903-12-25,11744.877478825963
1903-12-26,11706.921613912178
1903-12-27,11667.479925419493
1903-12-28,11652.204873919838
1903-12-29,11622.463219475543
1903-12-30,11599.090370370304
1903-12-31,11568.056691995067
1904-01-01,11536.012765929547
1904-01-02,11502.56297973601
1904-01-03,11479.584026744793
1904-01-04,11448.286542611264
1904-01-05,11421.511942015972
1904-01-06,32639.445755594767
1904-01-07,11376.411479836159
1904-01-08,11341.80746473026
1904-01-09,11305.592586268838
1904-01-10,11285.498737453396
1904-01-11,11260.928515519725
1904-01-12,11223.53207248659
1904-01-13,11197.512608651316
1904-01-14,11169.824005197437
1904-01-15,11137.360188468223
1904-01-16,11116.026527991571
1904-01-17,11083.647244854787
1904-01-18,11057.783005687033
1904-01-19,11022.647822749042
1904-01-20,10996.264598913613
1904-01-21,10973.397154992677
1904-01-22,10939.221275745536
1904-01-23,10920.98737418008
1904-01-24,10881.58849222856
1904-01-25,10855.911304630008
1904-01-26,10830.619217511752
1904-01-27,10790.00007653731
1904-01-28,10759.390847579003
1904-01-29,10731.637026276032
1904-01-30,10716.61615963123
1904-01-31,10678.549480083557
1904-02-01,10665.072984848472
1904-02-02,10620.401739512361
1904-02-03,10595.054580251295
1904-02-04,10572.719162632946
1904-02-05,10545.883895206793
1904-02-06,10516.973881256887
1904-02-07,10483.489327891408
1904-02-08,10453.317229628667
1904-02-09,10421.877345136656
1904-02-10,10393.4927686195
1904-02-11,10357.499833382613
1904-02-12,10326.78819866411
1904-02-13,10301.454470909235
1904-02-14,10271.181375896304
1904-02-15,10240.296007064373
1904-02-16,10216.542912223873
1904-02-17,10188.305395054509
1904-02-18,10154.407950885323
1904-02-19,10131.75985487753
1904-02-20,10089.039374746388
1904-02-21,10064.124554032951
1904-02-22,10031.823273337854
1904-02-23,9996.35882558835
1904-02-24,9975.531906710887
1904-02-25,9945.560139500172
1904-02-26,9923.929545887566
1904-02-27,9889.67971683165
1904-02-28,9851.538114603085
1904-02-29,9836.033019009476
1904-03-01,9802.941437393143
1904-03-02,9769.790763690946
1904-03-03,9735.762242781542
