date,value
2002-05-29,1228.272843448546
2002-05-30,1206.0947584532332
2002-05-31,1161.6204381671037
2002-06-01,1132.3364296789605
2002-06-02,1110.2162186027301
2002-06-03,1078.3284727958585
2002-06-04,1053.7969236455979
2002-06-05,1016.8572096276207
2002-06-06,981.2542194851715
2002-06-07,954.8651917847042
2002-06-08,926.0740712158489
2002-06-09,893.0183413139184
2002-06-10,859.6138316150709
2002-06-11,830.3579987894128
2002-06-12,798.6134424012901
2002-06-13,767.2248768268432
2002-06-14,730.919187984929
2002-06-15,694.0257599968494
2002-06-16,662.6145538881833
2002-06-17,634.7769057944129
2002-06-18,591.3766621062892
2002-06-19,563.8851974239586
2002-06-20,526.5290855255189
2002-06-21,494.97689556579894
2002-06-22,467.45628519007175
2002-06-23,428.1538891798516
2002-06-24,393.4785376459461
2002-06-25,352.41873353849076
2002-06-26,328.8547674645371
2002-06-27,294.200379372635
2002-06-28,267.59282834811074
2002-06-29,221.00557483429805
2002-06-30,189.3826320925886
2002-07-01,155.2609121959348
2002-07-02,127.62327262143877
2002-07-03,84.98664188379877
2002-07-04,52.600641619794644
2002-07-05,20.01292781700168
2002-07-06,-16.28991285114543
2002-07-07,-53.605667707151184
2002-07-08,-84.49756427889636
2002-07-09,-114.12819615586415
2002-07-10,-158.58097033680494
2002-07-11,-186.64917750629846
2002-07-12,-224.58377552581834
2002-07-13,-248.77054644252902
2002-07-14,-295.9077654035106
2002-07-15,-324.50594969758095
2002-07-16,-353.1083015865462
2002-07-17,-380.3033653098427
2002-07-18,-421.440101703796
2002-07-19,-456.7016361804443
2002-07-20,-477.1582965244537
2002-07-21,-526.2570339511441
2002-07-22,-562.2686551245686
2002-07-23,-581.1273892092623
2002-07-24,-617.6762015296923
2002-07-25,-651.8867173985856
2002-07-26,-674.6201353947439
2002-07-27,-708.0816763702485
2002-07-28,-743.0079618546755
2002-07-29,-777.2149090102731
2002-07-30,-796.8067287063271
2002-07-31,-827.9944083275863
2002-08-01,-861.5295062104465
2002-08-02,-881.2915970514647
2002-08-03,-925.0605201554938
2002-08-04,-956.2085029359274
2002-08-05,-980.5880651697605
2002-08-06,-1005.5724658904267
2002-08-07,-1032.0038073383319
2002-08-08,-1061.9543067391248
2002-08-09,-1086.158922944081
2002-08-10,-1120.9833263126177
2002-08-11,-1133.9406034527622
2002-08-12,-1167.6234703101338
2002-08-13,-1187.291249269126
2002-08-14,-1216.4331922221425
2002-08-15,-1240.728687678184
2002-08-16,-1264.618383813192
2002-08-17,-1289.265284551834
2002-08-18,-1311.9014943736333
2002-08-19,-2340.058524341322
2002-08-20,-1360.0510492155088
2002-08-21,-1379.7822067931413
2002-08-22,-1405.61676120552
2002-08-23,-1419.349124080183
2002-08-24,-1450.8476890755244
2002-08-25,-1458.9051904773314
2002-08-26,-1488.0768926450535
2002-08-27,-1514.5122729584086
2002-08-28,-1525.7104367627187
2002-08-29,-1548.2533729935026
2002-08-30,-1558.6411217547115
2002-08-31,-1583.5973759963354
2002-09-01,-1599.5435545847176
2002-09-02,-1623.2221116017984
2002-09-03,-1631.9761768552307
2002-09-04,-1657.2479781029613
2002-09-05,-1667.9311187667959
2002-09-06,-1670.5571869077119
2002-09-07,-1684.2382513255338
2002-09-08,-1699.3041565772617
2002-09-09,-1718.9827427916046
2002-09-10,-1726.5512493715719
2002-09-11,-1737.9402994762934
2002-09-12,-1754.7649834703045
2002-09-13,-1751.945001752056
2002-09-14,-1764.9988225217146
2002-09-15,-1779.8459179974457
2002-09-16,-1787.3911368531553
2002-09-17,-1794.6944792183845
2002-09-18,-1813.579775606857
2002-09-19,-1811.6632702035822
2002-09-20,-1820.3130251999537
2002-09-21,-1827.8043999771353
2002-09-22,-1829.5106819291104
2002-09-23,-1823.8396953526615
2002-09-24,-1833.759484228494
2002-09-25,-1843.3665171503087
2002-09-26,-1840.6048896015593
2002-09-27,-1838.837544547854
2002-09-28,-1842.9862627555033
2002-09-29,-1848.4944095251137
2002-09-30,-1852.6180011980036
2002-10-01,-1845.8903629043123
2002-10-02,-1846.8195770326727
2002-10-03,-1843.1240563792283
2002-10-04,-1842.6449833027193
2002-10-05,-1838.2021826397145
2002-10-06,-1843.1641683521614
2002-10-07,-1830.3488434597325
2002-10-08,-1831.8064208124028
2002-10-09,-1817.6886858115795
2002-10-10,-1826.1948238784203
2002-10-11,-1808.1678144883583
2002-10-12,-1809.3733866259056
2002-10-13,-1806.553773029386
2002-10-14,-1798.0703395151136
2002-10-15,-1789.0295802439866
2002-10-16,-1776.5090455777
2002-10-17,-1766.645390304424
2002-10-18,-1762.1881532035043
2002-10-19,-1748.9348055516125
2002-10-20,-1727.0314230612264
2002-10-21,-1717.4744000332887
2002-10-22,-1711.7428392974819
2002-10-23,-1700.9933497675518
2002-10-24,-1687.2924187996778
2002-10-25,-1670.9883865070158
2002-10-26,-1664.7915884312647
2002-10-27,-1646.048621991605
2002-10-28,-1637.6556132884866
2002-10-29,-1611.3389042737033
2002-10-30,-1593.597430589975
2002-10-31,-1582.2286417706907
2002-11-01,-1554.4079827351566
2002-11-02,-1550.3630113700688
2002-11-03,-1533.0086856700034
2002-11-04,-1505.5189936388144
2002-11-05,-1481.8676150917706
2002-11-06,-1458.6584795574365
2002-11-07,-1448.8665976636978
2002-11-08,-1420.197909346399
2002-11-09,-1404.3342444890563
2002-11-10,-1383.0927902675821
2002-11-11,-1355.4433172696902
2002-11-12,-1333.7825610010427
2002-11-13,-1321.666006712892
2002-11-14,-1282.705374843196
2002-11-15,-1259.0627877928137
2002-11-16,-1244.5444676108439
2002-11-17,-1214.47651678015
2002-11-18,-1188.617086734476
2002-11-19,-1164.0158676554363
2002-11-20,-1141.9106478391902
2002-11-21,-1115.972718620046
2002-11-22,-1085.8212672366938
2002-11-23,-1052.5400951339584
2002-11-24,-1806.530307022043
2002-11-25,-1004.603618568031
2002-11-26,-970.545019028993
2002-11-27,-959.9633394383903
2002-11-28,-910.9665145747401
2002-11-29,-896.0797836249933
2002-11-30,-859.5540924112279
2002-12-01,-833.3994497930895
2002-12-02,-804.0410876101867
2002-12-03,-761.2464078688091
2002-12-04,-738.5971894873817
2002-12-05,-703.4686656922106
2002-12-06,-674.121808119026
2002-12-07,-639.9407742758343
2002-12-08,-610.1427030319178
2002-12-09,-584.9140469022952
2002-12-10,-541.2709102555077
2002-12-11,-516.2645821040344
2002-12-12,-488.92223287803006
2002-12-13,-450.43302511741115
2002-12-14,-716.5441427917898
2002-12-15,-377.8152063576422
2002-12-16,-350.44985090441287
2002-12-17,-316.9418205334931
2002-12-18,-283.15120126441957
2002-12-19,-237.37525981943708
2002-12-20,-211.9437424253346
2002-12-21,-177.68608012699775
2002-12-22,-140.566224058402
2002-12-23,-110.31359843139703
2002-12-24,-78.51130052780996
2002-12-25,-43.835144140296734
2002-12-26,-8.787603771966445
2002-12-27,25.85903521280676
2002-12-28,64.19881327167909
2002-12-29,95.36650618354567
2002-12-30,133.33648807440812
2002-12-31,163.8464170994556
2003-01-01,199.2198882632473
2003-01-02,223.4022198228273
2003-01-03,272.52097282001523
2003-01-04,304.187295984131
2003-01-05,341.9196480241915
2003-01-06,356.8721180039005
2003-01-07,416.1579633226072
2003-01-08,439.3095960857508
2003-01-09,479.758555412246
2003-01-10,503.13675872732256
2003-01-11,545.4172892117953
2003-01-12,570.99192192137
2003-01-13,606.9241812048508
2003-01-14,653.265688781232
2003-01-15,676.253178228561
2003-01-16,711.6534794341123
2003-01-17,1314.6364660389752
2003-01-18,779.2708587524348
2003-01-19,810.3914179104463
2003-01-20,844.1206042005562
2003-01-21,886.7693222789321
2003-01-22,906.7109917961748
2003-01-23,940.0323077207911
2003-01-24,976.0792503919854
2003-01-25,1007.9148348894238
2003-01-26,1039.6363366286635
2003-01-27,1067.9523345909654
2003-01-28,1089.8355172420468
2003-01-29,1134.2348378930787
2003-01-30,1150.5693733548628
2003-01-31,1187.755065030405
2003-02-01,1212.1098354810035
2003-02-02,1244.8896513436334
2003-02-03,1275.8644383867547
2003-02-04,1304.5102986594839
2003-02-05,1333.3601506787745
2003-02-06,1367.321930266821
2003-02-07,1389.1714117378226
2003-02-08,1412.9727137052812
2003-02-09,1445.9350376217953
2003-02-10,1473.606474514584
2003-02-11,1487.681197408869
2003-02-12,1522.5742380151366
2003-02-13,1548.4613981588839
2003-02-14,1568.4288365864943
2003-02-15,1601.3417786301068
2003-02-16,1617.8377986566607
2003-02-17,1642.9119281953317
2003-02-18,1664.678816271693
2003-02-19,1688.4395121950288
2003-02-20,1705.2482783333958
2003-02-21,1725.4414477285793
2003-02-22,1762.0638388296784
2003-02-23,1770.8373696077597
2003-02-24,1790.6211562674384
2003-02-25,1804.8361560368116
2003-02-26,1831.946443993169
2003-02-27,1847.571362301919
2003-02-28,1880.9442588557372
2003-03-01,1895.8270019983183
2003-03-02,1904.8719577333036
2003-03-03,1936.5955893152054
2003-03-04,1946.7438473216864
2003-03-05,1956.1885360015542
2003-03-06,1960.7647107301188
2003-03-07,1999.6323384682253
2003-03-08,1995.6081140368487
2003-03-09,2008.1655816984835
2003-03-10,2034.7962193184399
2003-03-11,3610.51692656331
2003-03-12,2061.5334799763436
2003-03-13,2069.062320454547
2003-03-14,2080.286804298633
2003-03-15,2092.0867309777123
2003-03-16,2101.5542106935345
2003-03-17,2108.5358324295553
2003-03-18,2116.4488492227724
2003-03-19,2123.8379447053435
2003-03-20,2128.02686006698
2003-03-21,2137.4595651588843
2003-03-22,2136.8828494332083
2003-03-23,2150.7571866539984
2003-03-24,2151.6220346389505
2003-03-25,2155.776472249785
2003-03-26,2166.335284543671
2003-03-27,2175.948003726081
2003-03-28,2176.5415292463226
2003-03-29,2166.4683392930124
2003-03-30,2171.151881796515
2003-03-31,2181.9908598997226
2003-04-01,2172.969042504689
2003-04-02,2176.7601515594906
2003-04-03,2180.0428218698376
2003-04-04,2171.267708895749
2003-04-05,2174.8611992615142
2003-04-06,2165.297676033749
2003-04-07,2166.003783981639
2003-04-08,2167.062608205541
2003-04-09,2153.3631593192513
2003-04-10,2158.807554154483
2003-04-11,2151.1981109330277
2003-04-12,2148.165553732051
2003-04-13,2140.0469539613027
2003-04-14,2138.6918034146056
2003-04-15,2124.8625157713623
2003-04-16,2113.8785383425025
2003-04-17,2107.8525846434595
2003-04-18,2100.6021241197755
2003-04-19,2088.2062936125208
2003-04-20,2077.6761184803645
2003-04-21,2062.9123283418076
2003-04-22,2051.4981880031087
2003-04-23,2035.6348357169609
2003-04-24,2038.6793281021223
2003-04-25,2010.4479359418324
2003-04-26,1999.3947341994551
2003-04-27,1984.9195683215253
2003-04-28,1978.10320335454
2003-04-29,1956.7398968675266
2003-04-30,1948.5131183104409
2003-05-01,1922.445184297426
2003-05-02,1910.2292269109403
2003-05-03,1887.1676042333543
2003-05-04,1884.0738603449968
2003-05-05,1848.9129667421264
2003-05-06,1837.4075009989551
2003-05-07,1819.544987296494
2003-05-08,1798.4788881291493
2003-05-09,1775.0392892708412
2003-05-10,1754.400606658761
2003-05-11,1733.8871400939768
2003-05-12,1711.0922155729436
2003-05-13,1694.3530506479924
2003-05-14,1677.84663670515
2003-05-15,1640.8276492479388
2003-05-16,1613.1548124540273
2003-05-17,1595.5258099725986
2003-05-18,1584.4110004622269
2003-05-19,1542.6284461141847
2003-05-20,1529.573312454289
2003-05-21,1504.1012184885553
2003-05-22,1466.8914852645908
2003-05-23,1446.0705445875942
2003-05-24,1424.5611830422977
2003-05-25,1387.352487744908
2003-05-26,1360.702602784436
2003-05-27,1330.9361312389085
2003-05-28,1300.5547411668922
2003-05-29,1273.8344893559758
2003-05-30,1242.0903949900603
2003-05-31,1219.1951993730017
2003-06-01,1185.6837607362588
2003-06-02,1160.9143437763357
2003-06-03,1121.889537116706
2003-06-04,1100.9677881779935
2003-06-05,1072.8552135090392
2003-06-06,1027.8320017262563
2003-06-07,1008.5322004804809
2003-06-08,981.4188982753012
2003-06-09,937.617725314476
2003-06-10,920.1903233937269
2003-06-11,881.8697203882945
2003-06-12,843.9919051702668
2003-06-13,814.7852364833642
2003-06-14,785.2172731095898
2003-06-15,749.9913773554961
2003-06-16,719.324765418249
2003-06-17,678.8909929964782
2003-06-18,651.0581445814028
2003-06-19,609.7232583950662
2003-06-20,582.6896492804092
2003-06-21,545.0636332438014
2003-06-22,512.1363761640869
2003-06-23,488.12885971580477
2003-06-24,453.4529055081372
2003-06-25,417.0137048479232
2003-06-26,374.41193581103505
2003-06-27,344.1409162184526
2003-06-28,317.59204323148344
2003-06-29,278.003050577263
2003-06-30,254.6335281541779
2003-07-01,210.73058297435338
2003-07-02,175.44625180507916
2003-07-03,138.6675372247215
2003-07-04,106.6232385148513
2003-07-05,70.9610960865132
2003-07-06,72.16661870366724
2003-07-07,8.160011949578376
2003-07-08,-34.647961545923636
2003-07-09,-71.40251967294432
2003-07-10,-107.87942070526563
2003-07-11,-130.02406924246966
2003-07-12,-171.85000448199133
2003-07-13,-210.76023255191168
2003-07-14,-231.59893785693987
2003-07-15,-254.49634287406204
2003-07-16,-300.2747155195643
2003-07-17,-329.1885315837557
2003-07-18,-365.95220360569283
2003-07-19,-399.6700868129336
2003-07-20,-427.2186994567105
2003-07-21,-465.7183371700056
2003-07-22,-495.18766377110813
2003-07-23,-526.9689724285549
2003-07-24,-563.756382676144
2003-07-25,-587.070341565249
2003-07-26,-624.2867164147171
2003-07-27,-658.3294057365683
2003-07-28,-682.755019483133
2003-07-29,-720.5557269258734
2003-07-30,-746.2781095608818
2003-07-31,-776.5410092006001
2003-08-01,-800.8541490623911
2003-08-02,-833.4012908673027
2003-08-03,-865.0852311175884
2003-08-04,-889.742045585302
2003-08-05,-915.4274870752611
2003-08-06,-947.8054842768897
2003-08-07,-978.418741485728
2003-08-08,-1012.5573076115934
2003-08-09,-1038.494768242029
2003-08-10,-1061.501752713444
2003-08-11,-1089.456987483919
2003-08-12,-1113.3975709330978
2003-08-13,-1137.8444788025752
2003-08-14,-1160.7483551822472
2003-08-15,-1188.6149476642531
2003-08-16,-1210.2847119952214
2003-08-17,-1236.4314552778696
2003-08-18,-1270.2424410047447
2003-08-19,-1288.24069866628
2003-08-20,-1307.004092842624
2003-08-21,-1334.6256992952938
2003-08-22,-1347.418439084098
2003-08-23,-1364.1459559957116
2003-08-24,-1386.6219183067412
2003-08-25,-1414.2271069965407
2003-08-26,-1425.672472207582
2003-08-27,-1451.8650601618037
2003-08-28,-1473.2863886928624
2003-08-29,-1493.1651280238327
2003-08-30,-1509.6066879320917
2003-08-31,-1527.5251401925295
2003-09-01,-1541.7105563067662
2003-09-02,-1558.2215380418213
2003-09-03,-1574.9494151582182
2003-09-04,-1588.1938906210844
2003-09-05,-1599.3083732754353
2003-09-06,-1614.8614895112266
2003-09-07,-1640.8417419610344
2003-09-08,-1659.4510500606962
2003-09-09,-1654.726262519762
2003-09-10,-1678.397086082939
2003-09-11,-1684.2961137903037
2003-09-12,-1700.0737251546407
2003-09-13,-1713.7218954487894
2003-09-14,-1711.9283203335688
2003-09-15,-1720.1953213267823
2003-09-16,-1735.6581180517617
2003-09-17,-1753.941604718848
2003-09-18,-1751.3523235059981
2003-09-19,-1753.7183632639665
2003-09-20,-1769.5476618038351
2003-09-21,-1767.1295003287637
2003-09-22,-1773.4317297105454
2003-09-23,-1775.1816704889045
2003-09-24,-1781.6157966927574
2003-09-25,-1790.6259669058031
2003-09-26,-1782.7349460000175
2003-09-27,-1791.876969595919
2003-09-28,-1792.995953867617
2003-09-29,-1798.7089011700803
2003-09-30,-1796.8497285654335
2003-10-01,-1799.0554930425149
2003-10-02,-1794.9017342593988
2003-10-03,-1784.2914800786552
2003-10-04,-1797.9303480257854
2003-10-05,-1796.7677532056948
2003-10-06,-1778.3821406568904
2003-10-07,-1783.2324321736635
2003-10-08,-1781.3897825291647
2003-10-09,-1768.1154667377255
2003-10-10,-1771.026962486658
2003-10-11,-1752.9675849364498
2003-10-12,-1752.2233111865226
2003-10-13,-1750.9862400520426
2003-10-14,-1730.1143692785145
2003-10-15,-1735.7064183180303
2003-10-16,-1720.1693984496649
2003-10-17,-1713.0131048425692
2003-10-18,-1698.0609467368197
2003-10-19,-1686.2554766066735
2003-10-20,-1682.832754108957
2003-10-21,-1675.1292052355234
2003-10-22,-1656.8745969311567
2003-10-23,-1649.8219440071532
2003-10-24,-1623.0756391956388
2003-10-25,-1618.6232997152545
2003-10-26,-1606.7542333618305
2003-10-27,-1589.0883377751638
2003-10-28,-1581.2983243667443
2003-10-29,-1563.4430900792831
2003-10-30,-1536.081340748767
2003-10-31,-1528.3471808540512
2003-11-01,-1512.76247146502
2003-11-02,-1486.8009192924208
2003-11-03,-1465.0082904956396
2003-11-04,-1448.2964861782932
2003-11-05,-1427.3728681757989
2003-11-06,-1416.1120934575695
2003-11-07,-1398.9312296830628
2003-11-08,-1363.3346452537785
2003-11-09,-1351.005101335768
2003-11-10,-1328.7338188501535
2003-11-11,-1298.4706462478784
2003-11-12,-1279.5130253461111
2003-11-13,-1256.7546070675635
2003-11-14,-1224.5130648673203
2003-11-15,-1214.4308357154518
2003-11-16,-1182.0274534628904
2003-11-17,-1161.4204688228467
2003-11-18,-1134.9942762715789
2003-11-19,-1102.9268943524937
2003-11-20,-1081.86994328851
2003-11-21,-1055.173121385108
2003-11-22,-1025.580960195188
2003-11-23,-1005.4785038779701
2003-11-24,-980.1994222582257
2003-11-25,-953.2245928777062
2003-11-26,-929.485295529121
2003-11-27,-880.6895906855385
2003-11-28,-867.4763849052035
2003-11-29,-833.7374828490322
2003-11-30,-804.3759542036513
2003-12-01,-771.5140668309075
2003-12-02,-738.738994168886
2003-12-03,-707.9981743639034
2003-12-04,-684.4240706736737
2003-12-05,-651.2867936697967
2003-12-06,-617.724305472189
2003-12-07,-588.8194340428681
2003-12-08,-547.740084607113
2003-12-09,-521.2942110231547
2003-12-10,-487.82785542249485
2003-12-11,-455.73139284489116
2003-12-12,-420.52195409729836
2003-12-13,-392.6373415190635
2003-12-14,-366.9990255009952
2003-12-15,-325.3178753094538
2003-12-16,-297.21337470133335
2003-12-17,-263.08861542065017
2003-12-18,-223.86120591455776
2003-12-19,-186.81758438007353
2003-12-20,-158.99706180280552
2003-12-21,-123.54212329996574
2003-12-22,-82.45656660538552
2003-12-23,-55.55377832908724
2003-12-24,-9.457674227805
2003-12-25,14.724153333285358
2003-12-26,37.51658872932427
2003-12-27,84.56185450087816
2003-12-28,117.2164574779076
2003-12-29,156.3055405249153
2003-12-30,187.78919444467954
2003-12-31,218.30772008008628
2004-01-01,247.4552211302195
2004-01-02,287.09810695905725
2004-01-03,318.43673217546296
2004-01-04,354.3022363556099
2004-01-05,394.62248949699574
2004-01-06,434.4529174166184
2004-01-07,462.439447447818
2004-01-08,488.7781289163573
2004-01-09,531.1906546696586
2004-01-10,569.0694457961849
2004-01-11,594.054505164892
2004-01-12,630.3389139038663
2004-01-13,664.8664669819753
2004-01-14,694.5210404464933
2004-01-15,735.1979924015898
2004-01-16,764.7115743251744
2004-01-17,800.6125279807472
2004-01-18,827.1049884235676
2004-01-19,862.2020318831109
2004-01-20,900.6577059773634
2004-01-21,927.6380785922814
2004-01-22,970.383905037516
2004-01-23,991.7786315591363
2004-01-24,1026.6994020407062
2004-01-25,1061.8001593839988
2004-01-26,1081.359356436196
2004-01-27,1110.704639420915
2004-01-28,1142.6722602328482
2004-01-29,1187.1306007487087
2004-01-30,1208.2918095904934
2004-01-31,1253.7828841325445
2004-02-01,1267.8099767378128
2004-02-02,1300.883099592589
2004-02-03,1336.6811760980763
2004-02-04,1367.6839770230276
2004-02-05,1396.3080647907857
2004-02-06,1420.0452050744875
2004-02-07,1446.7740528593097
2004-02-08,1471.9061316277343
